timestamp,phase,experiment,strategy,field_type,start_position,rep,total_ig,entropy_reduction,coverage_pct,avg_planning_time,total_time,status,source
2025-08-25T03:05:10.611528,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,0,4251572.624302118,138846.4423308581,98.4375,0.405457444190979,40.56921005249024,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:05:54.720410,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,1,4008668.631523146,134521.61528968098,100.0,0.4312584018707275,43.148924112319946,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:06:39.044998,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,2,3895575.665949651,144732.59074013727,100.0,0.4331720829010009,43.34079384803772,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:07:23.516969,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,3,4176103.355108624,141377.1835956058,100.0,0.4350015950202942,43.5239052772522,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:08:06.611672,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,4,3741051.410164453,139171.35125023528,100.0,0.4208761548995972,42.11145496368408,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:08:52.563245,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,5,3806590.133891606,135059.3384828148,100.0,0.4492228507995605,44.94469499588013,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:09:35.050437,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,6,4049677.104443844,138781.7677423261,98.828125,0.4148909854888916,41.51306819915772,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:10:17.627402,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,7,4109193.343118208,137630.15939472348,98.4375,0.4156082081794738,41.584869146347046,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:11:01.897478,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,8,3950742.99192458,129046.43817609064,93.359375,0.4325580716133118,43.27894520759583,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:11:44.715675,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,9,3711364.042079397,127995.3160255796,95.703125,0.4178480434417724,41.80890226364136,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:12:28.783915,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,10,3937125.0228551184,139720.82534020094,99.21875,0.4305384469032287,43.07675838470459,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:13:12.396201,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,11,3995945.047462796,136684.64329217456,98.828125,0.4259805822372436,42.621556758880615,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:13:56.332153,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,12,3918013.381270933,133808.50112095938,96.484375,0.4294827532768249,42.97164559364319,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:14:41.535751,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,13,4041157.583646907,140346.5690747494,100.0,0.4419902944564819,44.22276568412781,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:15:25.448311,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,14,3952476.966708761,136173.45948099752,100.0,0.4288177824020385,42.90489339828491,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:16:10.793213,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,15,3979383.405328022,131336.0825341314,98.828125,0.4432520461082458,44.347636699676514,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:16:53.116882,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,16,3996031.725244045,143187.38498382483,100.0,0.4132597422599792,41.35019946098328,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:17:39.641709,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,17,3947821.7512735287,134464.96015668457,99.609375,0.4549541449546814,45.51892852783203,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:18:23.698436,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,18,4000652.543451224,140001.59453001874,100.0,0.4305407285690307,43.07822608947754,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:19:11.011072,phase_2_exploration_exploitation,standard_exploration,mcts,Gaussian,edge,19,4027404.387482384,131445.38342667607,96.484375,0.4628567337989807,46.30921673774719,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:19:54.437926,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,0,3652252.839902557,124443.24110705878,89.84375,0.4239812207221984,42.42244291305542,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:20:39.280854,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,1,3647286.043961436,118103.72093936292,90.234375,0.4381812262535095,43.8412127494812,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:21:27.852668,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,2,4101600.368317474,137610.53577787217,100.0,0.475437626838684,47.56709337234497,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:22:12.899771,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,3,3896054.61485283,129226.97338237477,97.65625,0.4400994992256165,44.03244471549988,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:22:56.561179,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,4,3949621.930052009,136214.258441933,100.0,0.4264925789833069,42.67322039604187,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:23:42.015721,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,5,3903395.4574436247,130715.48584556692,95.3125,0.4444813942909241,44.47192430496216,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:24:29.371078,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,6,3802937.242044557,131704.12974853857,96.875,0.4635642862319946,46.378758668899536,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:25:15.286673,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,7,3947798.6724435897,143311.15494702334,100.0,0.4490325903892517,44.9262797832489,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:26:01.661053,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,8,3651128.6756718983,125916.30714130112,94.53125,0.4538365888595581,45.40654969215393,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:26:47.615490,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,9,3958751.684090869,141199.29045591806,100.0,0.4493949604034424,44.96262717247009,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:27:30.698612,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,10,3783123.921063644,132695.53718631697,96.484375,0.4207656407356262,42.10078287124634,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:28:13.895541,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,11,3962201.991508289,142811.52117172873,99.609375,0.4213808798789978,42.162240982055664,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:28:58.580566,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,12,3977152.049685432,139231.6465304963,100.0,0.4366962218284607,43.69363641738892,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:29:43.410062,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,13,4002456.814685447,135198.52064200552,96.484375,0.4379485249519348,43.81892967224121,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:30:27.267348,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,14,3929932.8544346793,133235.99772944837,100.0,0.4282627463340759,42.84998917579651,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:31:11.206439,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,15,4071831.1868456737,141889.67634699287,99.609375,0.4293790411949157,42.96185088157654,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:31:57.808744,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,16,3979921.09273868,141903.52837921318,100.0,0.4557323026657104,45.59629487991333,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:32:42.363367,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,17,3779522.2318515815,131372.3040286301,97.265625,0.4351696562767029,43.54063057899475,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:33:25.389481,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,18,3869125.899909666,127868.32753763552,95.3125,0.4198683428764343,42.01056361198425,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:34:10.501200,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,corner,19,4063334.813583619,136637.981090482,99.21875,0.4410142517089844,44.12541127204895,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:34:55.797153,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,0,3685221.145688144,131725.5980696038,96.875,0.4428675937652588,44.31051659584045,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:35:39.168027,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,1,3709756.094306067,123868.23584085196,95.3125,0.4235182619094849,42.374521017074585,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:36:24.170110,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,2,3913158.536084557,134779.48483643352,97.265625,0.4395639371871948,43.97872972488403,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:37:08.245443,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,3,3946167.0557827,135820.72832397086,99.21875,0.4302050471305847,43.04416251182556,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:37:51.792314,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,4,3780464.647049213,129809.41061733814,94.921875,0.4249275827407837,42.51610851287842,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:38:34.138498,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,5,3944952.278647918,139534.45001284528,97.65625,0.4129834342002869,41.32260775566101,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:39:15.500809,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,6,4122866.37420767,137954.402313078,98.828125,0.4029565930366516,40.31948947906494,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:40:00.670971,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,7,4116724.1831620894,143277.38801882128,100.0,0.4414058113098144,44.16462588310242,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:40:45.422006,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,8,3771970.6520878887,123513.3355487946,92.96875,0.4372977352142334,43.75379157066345,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:41:31.958263,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,9,3434708.0178860435,119426.17946775004,94.53125,0.4550565266609191,45.528666496276855,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:42:16.379356,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,10,4154015.418985673,135211.7714729769,98.4375,0.4338180613517761,43.40495872497559,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:43:01.039164,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,11,4082928.27038363,141949.04664778532,100.0,0.4358022141456604,43.60319185256958,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:43:46.369902,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,12,3811001.7290292457,135515.09744764984,98.4375,0.4429476356506348,44.31754541397095,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T03:44:32.885542,phase_2_exploration_exploitation,high_exploration,mcts,Gaussian,edge,13,4035959.4522604,135445.7078776372,98.828125,0.4546991562843323,45.49179458618164,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
